,Unnamed: 0,model,number_of_genes,number_of_reactions,nullity,id,ID,name1,name2,grow,modelredWorked,taxid,taxname,species,SEEDId,speciesSynonym,HabitatPrimary,Temperature,Oxygen,Gram,Microbiome,GTDB_Phylum,GTDB_Class,GTDB_Order,NCBI_Phylum,NCBI_Class,NCBI_Order,GenomeSize,ProteinCount,Taxonomy,habID,MDID,GTDBID,hasHabitatPrimary,isFresh_water,isHost,isHuman,isMarine,isOther,isSoil,hasTemperature,isMesophile,isPsychrophile,isThermophile,hasOxygen,isAerobe,isAnaerobe,isFacultative,hasGram,isNegative,isPositive,hasTaxonomy,isActinobacteria,isAlphaproteobacteria,isAquificae,isBacteroidetes,isBetaproteobacteria,isChlamydiae,isChlorobi,isDeinococcus-Thermus,isDeltaproteobacteria,isEpsilonproteobacteria,isFirmicutes,isGammaproteobacteria,isSpirochaetes,isTenericutes
80,0,322_B/Seed644107.3.796.xml,870,1501,318,Seed644107,283,Seed644107,model284,True,1,644107,Silicibacter lacuscaerulensis ITI-1157,Silicibacter lacuscaerulensis,644107.3,"Ruegeria lacuscaerulensis DSM 11314, Ruegeria lacuscaerulensis ITI-1157, Silicibacter lacuscaerulensis ITI-1157, Silicibacter lacuscaerulensis KCTC 2953",,,,,,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,3523710,3495,Alphaproteobacteria,,,RS_GCF_000161775.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
81,0,322_B/Seed402626.5.796.xml,1072,1714,391,Seed402626,187,Seed402626,model187,True,1,402626,Ralstonia pickettii 12J,Ralstonia pickettii,402626.5,"Ralstonia pickettii 12J, Ralstonia pickettii str. 12J, Ralstonia pickettii strain 12J","Host,Soil,Fresh water",Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,5325729,4994,Betaproteobacteria,979.0,6775.0,RS_GCF_000020205.1,True,True,True,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
82,0,322_B/Seed749927.5.796.xml,1533,1774,432,Seed749927,305,Seed749927,model306,True,1,749927,Amycolatopsis mediterranei U32,Amycolatopsis mediterranei,749927.5,"Amycolatopsis mediterranei strain U32, Amycolatopsis mediterranei str. U32, Amycolatopsis mediterranei U32",,,,Positive,Negative,Actinobacteriota,Actinomycetia,Mycobacteriales,Actinobacteria,Actinobacteria,Pseudonocardiales,10236715,9513,Actinobacteria,59.0,3334.0,RS_GCF_000196835.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
83,0,322_B/Seed509191.4.796.xml,705,1243,224,Seed509191,223,Seed509191,model223,True,1,509191,Acetivibrio cellulolyticus CD2,Acetivibrio cellulolyticus,509191.4,"Acetivibrio cellulolyticus ATCC 33288, Acetivibrio cellulolyticus CD2, Acetivibrio cellulolyticus DSM 1870, Hungateiclostridium cellulolyticum CD2",,,,Positive,,Firmicutes_A,Clostridia,Acetivibrionales,Firmicutes,Clostridia,Clostridiales,6156735,5007,Firmicutes,,713.0,RS_GCF_000179595.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
84,0,322_B/Seed211110.1.796.xml,591,1255,242,Seed211110,32,Seed211110,model32,True,1,211110,Streptococcus agalactiae NEM316,Streptococcus agalactiae,211110.1,"Streptococcus agalactiae NEM316, Streptococcus agalactiae str. NEM316",Host,Mesophile,Facultative,Positive,Negative,Firmicutes,Bacilli,Lactobacillales,Firmicutes,Bacilli,Lactobacillales,2211485,2140,Firmicutes,1150.0,3527.0,RS_GCF_000196055.1,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
85,0,322_B/Seed235279.1.796.xml,485,1111,213,Seed235279,53,Seed235279,model53,True,1,235279,Helicobacter hepaticus ATCC 51449,Helicobacter hepaticus,235279.1,"Helicobacter hepaticus ATCC 51449, Helicobacter hepaticus str. ATCC 51449",Human,Mesophile,Aerobe,Negative,,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,1799146,1802,Epsilonproteobacteria,611.0,843.0,RS_GCF_000007905.1,True,False,False,True,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
86,0,322_B/Seed349106.5.796.xml,713,1455,313,Seed349106,147,Seed349106,model147,True,1,349106,Psychrobacter sp.PRwf-1,Psychrobacter sp.PRwf-1,349106.5,Psychrobacter sp. PRwf-1,"Host,Soil,Marine",Psychrophile,Aerobe,,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,2995049,2441,Gammaproteobacteria,972.0,,RS_GCF_000016885.1,True,False,True,False,True,False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
87,0,322_B/Seed742159.3.796.xml,1255,1853,410,Seed742159,301,Seed742159,model302,True,1,742159,Achromobacter piechaudii ATCC 43553,Achromobacter piechaudii,742159.3,"Achromobacter piechaudii ATCC 43553, Achromobacter piechaudii strain ATCC 43553, Achromobacter piechaudii str. ATCC 43553",,,,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,6154438,5613,Betaproteobacteria,,6168.0,RS_GCF_000164035.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
88,0,322_B/Seed205914.11.796.xml,586,1318,265,Seed205914,25,Seed205914,model25,True,1,205914,Haemophilus somnus 129PT,Haemophilus somnus,205914.11,"Haemophilus somnus 129PT, Histophilus somni 129PT, Histophilus somni str. 129PT",Host,Mesophile,Facultative,,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Pasteurellales,2012878,1829,Gammaproteobacteria,598.0,,RS_GCF_000011785.1,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
89,0,322_B/Seed272630.7.796.xml,1027,1749,398,Seed272630,95,Seed272630,model95,True,1,272630,Methylobacterium extorquens AM1,Methylobacterium extorquens,272630.7,"Methylobacterium extorquens AM1, Methylorubrum extorquens AM1, Pseudomonas sp. AM1",,Mesophile,Aerobe,,Negative,Proteobacteria,Alphaproteobacteria,Rhizobiales,Proteobacteria,Alphaproteobacteria,Rhizobiales,6123851,5764,Alphaproteobacteria,750.0,5167.0,RS_GCF_000083545.1,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
90,0,322_B/Seed469609.3.796.xml,586,1294,263,Seed469609,214,Seed469609,model214,True,1,469609,Streptococcus sp.2_1_36FAA,Streptococcus sp.2_1_36FAA,469609.3,Streptococcus sp. 2_1_36FAA,,,,,,Firmicutes,Bacilli,Lactobacillales,Firmicutes,Bacilli,Lactobacillales,2231411,2152,Firmicutes,,,RS_GCF_000161955.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
91,0,322_B/Seed413999.4.796.xml,782,1483,292,Seed413999,200,Seed413999,model200,True,1,413999,Clostridium botulinum A str. ATCC 3502,Clostridium botulinum,413999.4,"Clostridium botulinum A strain ATCC 3502, Clostridium botulinum A str. ATCC 3502","Host,Soil",Mesophile,Anaerobe,Positive,Negative,Firmicutes_A,Clostridia,Clostridiales,Firmicutes,Clostridia,Clostridiales,3903260,3563,Firmicutes,348.0,1608.0,RS_GCF_000063585.1,True,False,True,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
92,0,322_B/Seed426117.3.796.xml,1241,1770,376,Seed426117,202,Seed426117,model202,True,1,426117,Methylobacterium sp.4-46,Methylobacterium sp.4-46,426117.3,Methylobacterium sp. 4-46,,Mesophile,Aerobe,,,Proteobacteria,Alphaproteobacteria,Rhizobiales,Proteobacteria,Alphaproteobacteria,Rhizobiales,7737025,6992,Alphaproteobacteria,748.0,,RS_GCF_000019365.1,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
93,0,322_B/Seed266265.5.796.xml,1697,2055,488,Seed266265,77,Seed266265,model77,True,1,266265,Paraburkholderia xenovorans LB400,Paraburkholderia xenovorans,266265.5,"Burkholderia cepacia LB400, Burkholderia fungorum LB400, Burkholderia sp. LB400, Burkholderia xenovorans LB400, Paraburkholderia xenovorans LB400, Pseudomonas LB400, Pseudomonas sp. LB400, Pseudomonas sp. (strain LB400)","Host,Soil",Mesophile,Aerobe,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,9702951,8680,Betaproteobacteria,233.0,,RS_GCF_000756045.1,True,False,True,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
94,0,322_B/Seed674977.3.796.xml,1095,1872,448,Seed674977,290,Seed674977,model291,True,1,674977,Vibrio alginolyticus 40B,Vibrio alginolyticus,674977.3,"Vibrio alginolyticus 40B, Vibrio alginolyticus str. 40B, Vibrio alginolyticus strain 40B",,,,Negative,,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Vibrionales,5144683,4918,Gammaproteobacteria,,3515.0,GB_GCA_000176055.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
95,0,322_B/Seed485915.4.796.xml,514,1209,191,Seed485915,219,Seed485915,model219,True,1,485915,Desulfohalobium retbaense DSM 5692,Desulfohalobium retbaense,485915.4,"Desulfohalobium retbaense DSM 5692, Desulfohalobium retbaense strain DSM 5692, Desulfohalobium retbaense str. DSM 5692",Other,Mesophile,Anaerobe,Negative,Negative,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,2909567,2554,Deltaproteobacteria,442.0,2173.0,RS_GCF_000024325.1,True,False,False,False,False,True,False,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
96,0,322_B/Seed537971.5.796.xml,524,1143,209,Seed537971,243,Seed537971,model243,True,1,537971,Helicobacter cinaedi CCUG 18818 = ATCC BAA-847,Helicobacter cinaedi,537971.5,"Helicobacter cinaedi ATCC BAA-847 = CCUG 18818, Helicobacter cinaedi ATCC BAA-847, Helicobacter cinaedi CCUG 18818 = ATCC BAA-847, Helicobacter cinaedi CCUG 18818",,,,Negative,,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,2214470,2296,Epsilonproteobacteria,,6768.0,RS_GCF_000155475.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
97,0,322_B/Seed537006.5.796.xml,720,1403,278,Seed537006,240,Seed537006,model240,True,1,537006,Parabacteroides johnsonii DSM 18315,Parabacteroides johnsonii,537006.5,"Parabacteroides johnsonii DSM 18315, Parabacteroides johnsonii JCM 13406, Parabacteroides johnsonii M-165, Parabacteroides johnsonii strain DSM 18315, Parabacteroides johnsonii str. DSM 18315",,,,Negative,Positive,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes,Bacteroidia,Bacteroidales,4787097,4047,Bacteroidetes,,2055.0,RS_GCF_000156495.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
98,0,322_B/Seed693985.5.796.xml,1100,1729,392,Seed693985,298,Seed693985,model299,True,1,693985,Pseudomonas savastanoi pv. savastanoi NCPPB 3335,Pseudomonas savastanoi,693985.5,"Pseudomonas savastanoi pv. savastanoi NCPPB 3335, Pseudomonas savastanoi pv. savastanoi strain NCPPB 3335, Pseudomonas savastanoi pv. savastanoi str. NCPPB 3335",,,,Negative,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Pseudomonadales,6016828,5620,Gammaproteobacteria,,2927.0,RS_GCF_000164015.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
99,0,322_B/Seed31964.6.796.xml,698,1371,278,Seed31964,128,Seed31964,model128,True,1,31964,Clavibacter michiganensis subsp.sepedonicus,Clavibacter michiganensis,31964.6,"Aplanobacter sepedonicum (sic) (Spieckermann and Kotthoff 1914) Smith 1920, Aplanobacter sepedonicum, ATCC 33113, Bacterium sepedonicum Spieckermann and Kotthoff 1914, Bacterium sepedonicum, CCUG 23908, CFBP 2049, CIP 104844, Clavibacter michiganense sepedonicum, Clavibacter michiganensis sepedonicum, Clavibacter michiganensis subsp. sepedonicus corrig. (Spieckermann and Kotthoff 1914) Davis et al. 1984, Clavibacter michiganensis subsp. sepedonicus, Clavibacter sepedonicus nom. illegit., Corynebacterium michiganense subsp. sepedonicum (Spieckermann and Kotthoff 1914) Carlson and Vidaver 1982, Corynebacterium michiganense subsp. sepedonicum, Corynebacterium sepedonicum (Spieckermann and Kotthoff 1914) Skaptason and Burkholder 1942 (Approved Lists 1980), Corynebacterium sepedonicum, DSM 20744, ICMP 2535, JCM 9667, LMG 2889, LMG:2889, Mycobacterium sepedonicum (Spieckermann and Kotthoff 1914) Krasil'nikov 1949, Mycobacterium sepedonicum, NCPPB 2137, Phytomonas sepedonica (Spieckermann and Kotthoff 1914) Magrou 1937, Phytomonas sepedonica, Pseudobacterium sepedonicum (Spieckermann and Kotthoff 1914) Krasil'nikov 1949, Pseudobacterium sepedonicum, VKM Ac-1405",Host,Mesophile,Aerobe,Positive,Negative,Actinobacteriota,Actinomycetia,Actinomycetales,Actinobacteria,Actinobacteria,Micrococcales,3411659,3256,Actinobacteria,342.0,5687.0,RS_GCF_002240585.1,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
100,0,322_B/Seed680198.5.796.xml,1268,1744,380,Seed680198,292,Seed680198,model293,True,1,680198,Streptomyces scabiei 87.22,Streptomyces scabiei,680198.5,"Streptomyces scabiei 87.22, Streptomyces scabiei str. 87.22, Streptomyces scabiei strain 87.22",Soil,Mesophile,Aerobe,,,Actinobacteriota,Actinomycetia,Streptomycetales,Actinobacteria,Actinobacteria,Streptomycetales,10148695,8791,Actinobacteria,1210.0,7677.0,RS_GCF_000091305.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
101,0,322_B/Seed498848.5.796.xml,670,1298,263,Seed498848,220,Seed498848,model220,True,1,498848,Thermus aquaticus Y51MC23,Thermus aquaticus,498848.5,"Thermus aquaticus strain Y51MC23, Thermus aquaticus str. Y51MC23, Thermus aquaticus Y51MC23",,,,Negative,Negative,Deinococcota,Deinococci,Deinococcales,Deinococcus-Thermus,Deinococci,Thermales,2338193,2534,Deinococcus-Thermus,,6862.0,RS_GCF_000173055.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
102,0,322_B/Seed243261.3.796.xml,1479,2019,465,Seed243261,58,Seed243261,model58,True,1,243261,Burkholderia sp.Ch1-1,Burkholderia sp.Ch1-1,243261.3,Burkholderia sp. Ch1-1,,,,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,8743528,7949,Betaproteobacteria,,,RS_GCF_000178415.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
103,0,322_B/Seed270374.3.796.xml,1000,1616,366,Seed270374,86,Seed270374,model86,True,1,270374,Marinobacter sp.ELB17,Marinobacter sp.ELB17,270374.3,Marinobacter sp. ELB17,,,,,,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Proteobacteria,Gammaproteobacteria,Alteromonadales,4894744,4726,Gammaproteobacteria,,,RS_GCF_000169375.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
104,0,322_B/Seed543728.3.796.xml,1379,1767,413,Seed543728,245,Seed543728,model245,True,1,543728,Variovorax paradoxus S110,Variovorax paradoxus,543728.3,"Variovorax paradoxus S110, Variovorax paradoxus strain S110, Variovorax paradoxus str. S110",Soil,Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,6754997,6303,Betaproteobacteria,1310.0,1946.0,RS_GCF_000023345.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
105,0,322_B/Seed68909.1.796.xml,712,1490,336,Seed68909,295,Seed68909,model296,True,1,68909,Deinococcus geothermalis,Deinococcus geothermalis,68909.1,"CIP 105573, Deinococcus geothermalis Ferreira et al. 1997, Deinococcus geothermalis, DSM 11300, strain AG-3a",Fresh water,Thermophile,Aerobe,Positive,,Deinococcota,Deinococci,Deinococcales,Deinococcus-Thermus,Deinococci,Deinococcales,3019731,3005,Deinococcus-Thermus,427.0,1063.0,GB_GCA_002384255.1,True,True,False,False,False,False,False,True,False,False,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
106,0,322_B/Seed563040.3.796.xml,573,1243,236,Seed563040,249,Seed563040,model249,True,1,563040,Sulfurimonas autotrophica DSM 16294,Sulfurimonas autotrophica,563040.3,"Sulfurimonas autotrophica DSM 16294, Sulfurimonas autotrophica OK10, Sulfurimonas autotrophica strain DSM 16294, Sulfurimonas autotrophica str. DSM 16294",Marine,Mesophile,Aerobe,Negative,,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,2153198,2162,Epsilonproteobacteria,1218.0,5166.0,RS_GCF_000147355.1,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
107,0,322_B/Seed217.1.796.xml,474,1125,199,Seed217,36,Seed217,model36,True,1,217,Helicobacter mustelae,Helicobacter mustelae,217.1,"ATCC 43772, Campylobacter mustelae (Fox et al. 1988) Fox et al. 1989, Campylobacter mustelae, Campylobacter pylori mustelae, Campylobacter pylori subsp. mustelae Fox et al. 1988, Campylobacter pylori subsp. mustelae, CCUG 25715, CIP 103759, Helicobacter mustelae (Fox et al. 1988) Goodwin et al. 1989, Helicobacter mustelae, LMG 13647, LMG:13647, NCTC 12198, strain R85-13-6",Host,Mesophile,Aerobe,Negative,Negative,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,1693077,1534,Epsilonproteobacteria,612.0,4952.0,RS_GCF_900451085.1,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
108,0,322_B/Seed360107.5.796.xml,464,1099,201,Seed360107,155,Seed360107,model155,True,1,360107,Campylobacter hominis ATCC BAA-381,Campylobacter hominis,360107.5,"Campylobacter hominis ATCC BAA-381, Campylobacter hominis strain ATCC BAA-381, Campylobacter hominis str. ATCC BAA-381",Host,Mesophile,Aerobe,Negative,Positive,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,1714951,1637,Epsilonproteobacteria,247.0,4582.0,RS_GCF_000017585.1,True,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
109,0,322_B/Seed864569.5.796.xml,635,1260,229,Seed864569,317,Seed864569,model318,True,1,864569,Streptococcus equinus ATCC 700338,Streptococcus equinus,864569.5,"Streptococcus bovis ATCC 700338, Streptococcus equinus ATCC 700338",,,,Positive,Negative,Firmicutes,Bacilli,Lactobacillales,Firmicutes,Bacilli,Lactobacillales,2083084,1975,Firmicutes,,5930.0,RS_GCF_000146405.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
110,0,322_B/Seed535289.3.796.xml,884,1547,339,Seed535289,238,Seed535289,model238,True,1,535289,Acidovorax ebreus TPSY,Acidovorax ebreus,535289.3,"Acidovorax ebreus strain TPSY, Acidovorax ebreus str. TPSY, Acidovorax ebreus TPSY, Diaphorobacter sp. TPSY",Fresh water,Mesophile,Facultative,Negative,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,3796573,3526,Betaproteobacteria,20.0,4268.0,RS_GCF_000022305.1,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
111,0,322_B/Seed744980.3.796.xml,1073,1643,365,Seed744980,302,Seed744980,model303,True,1,744980,Roseibium sp.TrichSKD4,Roseibium sp.TrichSKD4,744980.3,Roseibium sp. TrichSKD4,,,,,,Proteobacteria,Alphaproteobacteria,Rhizobiales,Proteobacteria,Alphaproteobacteria,Rhodobacterales,5696886,5729,Alphaproteobacteria,,,RS_GCF_000148725.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
112,0,322_B/Seed396595.4.796.xml,651,1241,222,Seed396595,179,Seed396595,model179,True,1,396595,Thioalkalivibrio sp.K90mix,Thioalkalivibrio sp.K90mix,396595.4,Thioalkalivibrio sp. K90mix,Other,Mesophile,Aerobe,,,Proteobacteria,Gammaproteobacteria,Ectothiorhodospirales,Proteobacteria,Gammaproteobacteria,Chromatiales,2985056,2893,Gammaproteobacteria,1287.0,,RS_GCF_000025545.1,True,False,False,False,False,True,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
113,0,322_B/Seed667128.3.796.xml,696,1527,345,Seed667128,288,Seed667128,model289,True,1,667128,Pasteurella dagmatis ATCC 43325,Pasteurella dagmatis,667128.3,"Pasteurella dagmatis ATCC 43325, Pasteurella dagmatis strain ATCC 43325, Pasteurella dagmatis str. ATCC 43325",,,,Negative,Negative,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Pasteurellales,2263252,2017,Gammaproteobacteria,,5499.0,RS_GCF_000163475.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
114,0,322_B/Seed638300.3.796.xml,599,1258,238,Seed638300,275,Seed638300,model276,True,1,638300,Cardiobacterium hominis ATCC 15826,Cardiobacterium hominis,638300.3,"Cardiobacterium hominis ATCC 15826, Cardiobacterium hominis strain ATCC 15826, Cardiobacterium hominis str. ATCC 15826",,,,Negative,,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,Proteobacteria,Gammaproteobacteria,Cardiobacteriales,2642494,2414,Gammaproteobacteria,,6537.0,RS_GCF_000160655.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
115,0,322_B/Seed391038.7.796.xml,1541,1936,490,Seed391038,170,Seed391038,model170,True,1,391038,Paraburkholderia phymatum STM815,Paraburkholderia phymatum,391038.7,"Burkholderia phymatum STM815, Burkholderia sp. STM815, Paraburkholderia phymatum STM815","Host,Soil",Mesophile,Facultative,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,8598258,7813,Betaproteobacteria,223.0,,RS_GCF_902833665.1,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
116,0,322_B/Seed671076.4.796.xml,949,1698,405,Seed671076,289,Seed671076,model290,True,1,671076,Vibrio mimicus VM573,Vibrio mimicus,671076.4,"Vibrio mimicus strain VM573, Vibrio mimicus str. VM573, Vibrio mimicus VM573",,,,Negative,Positive,Proteobacteria,Gammaproteobacteria,Enterobacterales,Proteobacteria,Gammaproteobacteria,Vibrionales,4366551,4103,Gammaproteobacteria,,7580.0,RS_GCF_000175995.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
117,0,322_B/Seed232721.5.796.xml,871,1595,371,Seed232721,50,Seed232721,model50,True,1,232721,Acidovorax sp.JS42,Acidovorax sp.JS42,232721.5,Acidovorax sp. JS42,Soil,Mesophile,Aerobe,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,4585154,4339,Betaproteobacteria,21.0,,RS_GCF_000015545.1,True,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
118,0,322_B/Seed391597.3.796.xml,676,1370,254,Seed391597,174,Seed391597,model174,True,1,391597,Limnobacter sp.MED105,Limnobacter sp.MED105,391597.3,Limnobacter sp. MED105,,,,,,Proteobacteria,Gammaproteobacteria,Burkholderiales,Proteobacteria,Betaproteobacteria,Burkholderiales,3390271,3191,Betaproteobacteria,,,RS_GCF_000170915.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
119,0,322_B/Seed613026.4.796.xml,511,1186,222,Seed613026,266,Seed613026,model266,True,1,613026,Helicobacter bilis ATCC 43879,Helicobacter bilis,613026.4,"Flexispira rappini CCUG 23435, Helicobacter bilis ATCC 43879, Helicobacter bilis strain ATCC 43879, Helicobacter bilis str. ATCC 43879",,,,Negative,,Campylobacterota,Campylobacteria,Campylobacterales,Proteobacteria,Epsilonproteobacteria,Campylobacterales,2530521,2354,Epsilonproteobacteria,,2012.0,RS_GCF_000158435.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
120,0,322_B/Seed472759.3.796.xml,783,1454,294,Seed472759,217,Seed472759,model217,True,1,472759,Nitrosococcus halophilus Nc 4,Nitrosococcus halophilus,472759.3,"Nitrosococcus halophilus Nc 4, Nitrosococcus halophilus strain Nc 4, Nitrosococcus halophilus str. Nc 4",Marine,Mesophile,Aerobe,Negative,Negative,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Proteobacteria,Gammaproteobacteria,Chromatiales,4145260,3992,Gammaproteobacteria,848.0,5039.0,RS_GCF_000024725.1,True,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
